common,post_gfx,spetsnaz_vh
common,post_gfx,spetsnaz_player_vh

game,h1_zakhaev
game,h1_makarov

game,spetsnaz_arctic_one
game,spetsnaz_arctic_two
game,spetsnaz_arctic_vh
game,spetsnaz_arctic_weap_one

game,spetsnaz_red_one
game,spetsnaz_red_two
game,spetsnaz_red_three
game,spetsnaz_red_weap_one
game,spetsnaz_red_weap_two_sil
game,spetsnaz_glock_weap

game,force_recon
game,af_trainers
game,milita

game,vehicle_m1a1_abrams
game,vehicle_btr80
game,vehicle_striker
game,vehicle_bmp_winter

game,rumbles

game,tf141_arctic
game,tf141_arctic_player_vh
game,sc_vh
game,vb_us_army